epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,1,0.022777682170271873,0.7666938625369366,0.758865635958748,0.7569683778965864,2.3532563066482544,5.090202765464783,2.2043580162525176,2.8838707184791565,3.132921951711178,0.009725484640350168
50,1,0.018408287316560745,0.8059231696825043,0.7773608609246406,0.7798459763359264,2.111795645952225,3.8732000160217286,2.126942068338394,2.69620888710022,2.702036654353142,0.026077193346577876
100,1,0.019293934106826782,0.8240731973501434,0.7747595853304713,0.7861137460305992,1.9390870118141175,3.7072148227691653,2.08635825753212,2.674200041294098,2.601715033352375,0.037959451319544146
200,1,0.01458981167525053,0.8449256522770331,0.7836548794477959,0.7922941084954874,1.7466928160190582,3.635495409965515,2.1285282373428345,2.5155119609832766,2.506557106077671,0.052631543781545664
