epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.019898533821105957,0.7866966574377529,0.7690038332699587,0.773888119614742,2.5468849700689318,3.704494731426239,2.121855560541153,2.8932731628417967,2.81662710621953,0.012808537823010835
50,3,0.01744958385825157,0.8285867322578647,0.7963295415989528,0.8005622966178086,1.8313620710372924,3.522906174659729,1.9790856164693833,2.2450831437110903,2.3946092514693738,0.028024435640056078
100,3,0.015151743777096272,0.8375922759068283,0.798884129961518,0.8063298043535465,1.6852341723442077,3.3288844418525696,1.8991399204730988,2.219849317073822,2.2832769629359246,0.03126247155328177
200,3,0.013034512288868427,0.8585816284295648,0.8090658132367801,0.8142241737116399,1.124560648202896,3.360326931476593,1.8719708865880966,2.204430305957794,2.140322193056345,0.04435745471792485
