epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.022308822721242905,0.7623659394515444,0.7325388958806571,0.7456923386957988,3.1986104995012283,4.286153354644775,2.322409412264824,4.073816323280335,3.4702473974227903,0.016673600755745643
50,3,0.0191601924598217,0.8149078245501609,0.7706968340999361,0.7845515301938444,2.21592724442482,3.424736514091492,2.182626909017563,2.872987883090973,2.6740696376562116,0.030356294356316482
100,3,0.014507700689136982,0.8366136872001739,0.7771810245319485,0.7947183689490486,2.092418247461319,2.8837763690948486,2.205286653637886,2.641976382732391,2.455864413231611,0.04189531825112536
200,3,0.016330555081367493,0.8464992253858178,0.7880063431332052,0.8022658048145186,2.0715900266170504,2.386063814163208,2.2618843895196914,2.4851518535614012,2.3011725209653378,0.0442334205712992
