epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,8,0.020875705406069756,0.7944416494532368,0.7665870910431047,0.7715645330597195,2.447347630262375,4.89493769645691,2.0079658287763595,2.292550301551819,2.9107003642618654,0.022877116393517305
50,8,0.017439475283026695,0.8262087822408527,0.7920763109415667,0.8042595556144595,2.0244965076446535,3.2077541375160217,1.7452755856513977,2.2232363390922547,2.300190642476082,0.021949226626393203
100,8,0.015277284197509289,0.8361869380312933,0.7962850678180665,0.8067916719085996,1.961441297531128,3.105658223628998,1.7359308910369873,2.2322351288795472,2.258816385269165,0.02939526612269372
200,8,0.014290506020188332,0.8441675471135184,0.7963621331077969,0.8092606131133826,1.8412013828754425,3.0502590560913085,1.7582648128271103,2.2300672554969787,2.21994812682271,0.03490693400013578
