epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,2,0.026642823591828346,0.7779863091353998,0.769830625696527,0.7717245583016483,2.820018144249916,4.465459995269775,1.8803610157966615,2.712800295352936,2.969659862667322,0.006261750833751467
50,2,0.023006794974207878,0.8119960923222439,0.7855199049905237,0.7930635303955423,2.1380435401201248,4.224595522880554,1.770659682750702,2.3634330224990845,2.624182942062616,0.018932561926701563
100,2,0.01587025821208954,0.8299696475980062,0.7968882172718891,0.8087987968730164,2.0499745279550554,3.119404606819153,1.6769350010156632,2.375065355300903,2.3053448727726935,0.02117085072498981
200,2,0.013447796925902367,0.8502161354773402,0.815992511388144,0.8245143668298921,1.9432802653312684,2.535840926170349,1.303414825797081,2.4305889081954954,2.0532812313735485,0.02570176864744811
