epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,5,0.02699173614382744,0.7878869167044381,0.7802901481396778,0.774516871919586,2.5133293080329895,4.010274443626404,2.499337805509567,2.766663837432861,2.9474013486504553,0.013370044784852153
50,5,0.017878875136375427,0.8274972614135152,0.7833356501232949,0.7913027677093929,2.055054911375046,3.179454984664917,2.3088428914546966,2.579411716461182,2.53069112598896,0.03619449370412231
100,5,0.015085628256201744,0.8432776880013317,0.78958942880657,0.7977872632099526,1.9508754312992096,2.8389351844787596,2.217783041596413,2.6019008564949035,2.4023736284673216,0.0454904247913791
200,5,0.012548349797725677,0.8527942177973884,0.7917348719773504,0.8013027229809313,1.9623529344797135,2.708153495788574,2.2146761977672575,2.5288121151924132,2.3534986858069895,0.051491494816457095
