epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,0,0.022788573056459427,0.7602530762437987,0.7571242282932871,0.759643354109829,3.242970311641693,4.461330103874206,2.2037288469076155,2.746594099998474,3.1636558406054975,0.0006097221339697034
50,0,0.01781647466123104,0.8166402901694574,0.7878609852653078,0.8005020447303204,2.253797780871391,3.27183482170105,1.8300368386507033,2.348791573047638,2.4261152535676955,0.016138245439137
100,0,0.01531059481203556,0.8302222809844393,0.7983536727537834,0.810325958593351,2.147433657050133,2.6506906270980837,1.8095907765626906,2.298937439918518,2.2266631251573563,0.019896322391088295
200,0,0.013553413562476635,0.8430045392293475,0.8102855863085918,0.8204656803726591,2.0690011990070345,2.432527346611023,1.6368377685546875,2.175642280578613,2.0785021486878397,0.022538858856688382
