epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,5,0.028792019933462143,0.7896936826944801,0.7805041058179261,0.7833172820395421,2.4517066848278044,3.8707838821411134,1.9920541107654572,2.791506550312042,2.7765128070116045,0.0063764006549380525
50,5,0.01598942279815674,0.8198948056838924,0.7912243226414762,0.7989784208574647,1.8644161593914033,3.5859534835815428,1.7806256181001663,2.5377475786209107,2.4421857099235056,0.02091638482642766
100,5,0.016650786623358727,0.8347790458013773,0.7995909967962085,0.8073226230506861,1.833987416625023,2.9080351638793944,1.7477671140432358,2.5273043179512023,2.254273503124714,0.027456422750691156
200,5,0.013680274598300457,0.8574445537415353,0.8071545194794411,0.8180173693756978,1.8854646909236907,2.4667174005508423,1.5928360950946807,2.4256050968170166,2.0926558208465575,0.039427184365837475
