epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,2,0.02634039893746376,0.775534387442828,0.7726405997273286,0.7730057247383451,2.7729926228523256,4.398735070228577,1.874060970544815,2.7204668426513674,2.941563876569271,0.0025286627044829313
50,2,0.021839529275894165,0.8135486119962525,0.7841242085104948,0.7921894741011664,2.09689912378788,3.9427734136581423,1.7468493711948394,2.504388241767883,2.5727275376021863,0.021359137895086144
100,2,0.016218315809965134,0.8330296871989108,0.7983461951368277,0.8098433201131903,1.9290732419490815,2.9992531538009644,1.7515180373191834,2.3085289335250856,2.2470933416485788,0.023186367085720527
200,2,0.014696982689201832,0.8490594334438556,0.8127408761413346,0.8218669188568345,1.8553313148021697,2.5941171216964722,1.515255845785141,2.228996458053589,2.048425185084343,0.0271925145870211
