epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,1,0.023659851402044296,0.7799887451417382,0.7608390069904353,0.7628200952636627,2.6345745551586153,4.716398844718933,2.4414960885047914,2.696920168399811,3.1223474141955374,0.017168649878075537
50,1,0.018492940813302994,0.8096082044206924,0.7760292792521377,0.7829432538919562,2.2619094324111937,3.357756175994873,2.4041867476701735,2.559961149692535,2.645953376442194,0.026664950528736187
100,1,0.018658334389328957,0.8268005866366214,0.7822524202228065,0.7937420824114559,2.1130699491500855,3.1724186325073243,2.2622155785560607,2.4156721472740172,2.490844076871872,0.03305850422516543
200,1,0.014607012271881104,0.8400922380241382,0.7895143906288115,0.7990283404543413,2.0793301475048067,2.9587056159973146,2.1484109419584274,2.4076428151130678,2.398522380143404,0.04106389756979689
