epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.027145659551024437,0.7531331293211064,0.7321923949396745,0.744849947412352,2.9105733066797255,5.635410795211792,1.8977582710981369,3.7339285016059875,3.5444177186489103,0.008283181908754433
50,3,0.020068814978003502,0.8099688160315633,0.7849321591756662,0.7989851614729361,2.156018254160881,3.718290591239929,1.6766910767555236,2.4415329790115354,2.4981332252919675,0.010983654558627265
100,3,0.014436179772019386,0.8392053934757557,0.8161228954751446,0.8236353677420939,2.0922310435771942,2.6923279047012327,1.2122546607255935,2.378270585536957,2.0937710486352445,0.01557002573366184
200,3,0.014278796501457691,0.8553362138823065,0.825722548511385,0.8359408641185786,2.0633932143449782,2.353927731513977,0.9790137803554535,2.259875864982605,1.9140526477992534,0.01939534976372792
