epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,0,0.021150773391127586,0.7611619464870758,0.760326706715432,0.7641650214407634,2.858113549947739,4.435281443595886,2.047840195894241,2.587711009979248,2.9822365498542784,-0.003003074953687568
50,0,0.018107976764440536,0.8100224392410194,0.7812298460196853,0.7926331817003655,2.3864943557977676,3.290788586139679,1.994553269147873,2.4811388492584228,2.5382437650859355,0.017389257540653902
100,0,0.015060493722558022,0.8233079822420624,0.7897148480033903,0.8056235394201525,2.1999468499422075,2.6495894980430603,1.946234141588211,2.3610520219802855,2.289205627888441,0.01768444282190984
200,0,0.014350971207022667,0.8351366605991585,0.7937606337809653,0.8134827958293158,2.033071021437645,2.4492225575447084,1.8669651067256927,2.2569828462600707,2.151560382992029,0.021653864769842657
