epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,9,0.02939792349934578,0.7779774406450544,0.7611359098111242,0.7632875025105463,2.377336838841438,4.310210955142975,2.229532223343849,3.466912627220154,3.095998161137104,0.01468993813450803
50,9,0.016595065593719482,0.8375396842790158,0.7950069862864436,0.801502031111751,2.1303302586078643,2.8768297290802,1.9603234946727752,2.6459765028953552,2.403364996314049,0.036037653167264816
100,9,0.011748948134481907,0.8546892928863419,0.8065471948442862,0.8110450639963014,2.0974316972494127,2.6061110210418703,1.8916684329509734,2.3420128870010375,2.2343060095608234,0.04364422889004049
200,9,0.012744766660034657,0.8630819745283328,0.8120228374661528,0.8176246889878465,2.0457442194223403,2.4500372886657713,1.7850088864564895,2.2573972082138063,2.134546900689602,0.045457285540486336
