epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,0,0.02259940281510353,0.7572508390190407,0.7555006677688355,0.7574613389914421,3.0010976433753966,4.484351243972778,2.3036804282665253,2.863915159702301,3.1632611188292503,-0.00021049997240141227
50,0,0.018053779378533363,0.8134272549364568,0.7842099055119806,0.7956023494465302,2.169200149178505,3.632911105155945,1.8920566445589067,2.373218514919281,2.516846603453159,0.017824905489926657
100,0,0.015434132888913155,0.8308098095829142,0.7949201714070588,0.805304641059692,2.0295705217123032,2.758058023452759,1.8914592397212981,2.374983949661255,2.2635179336369036,0.025505168523222155
200,0,0.014130378141999245,0.8381284216971429,0.7983072501158718,0.8100913820194736,1.9509850555658341,2.5118394041061403,1.8291288578510285,2.3829637432098387,2.1687292651832104,0.02803703967766924
