epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,5,0.026585036888718605,0.7912976642082836,0.7724056936418238,0.7820688866676448,2.5572527652978896,4.197447760105133,2.120782494544983,2.3054604005813597,2.7952358551323413,0.009228777540638777
50,5,0.01865302212536335,0.8238064750775631,0.7937856818607905,0.8015194748072524,2.3513382261991502,3.166896460056305,1.9862166827917098,2.153040897846222,2.4143730667233467,0.02228700027031072
100,5,0.015589584596455097,0.8392394406096367,0.8035790874262692,0.810857449818774,1.64896637737751,3.0953495264053346,1.9888247829675674,2.1635403394699098,2.2241702565550803,0.028381990790862788
200,5,0.012403617613017559,0.853618531722277,0.804705462784865,0.817211796411901,1.3691447180509568,2.9579145288467408,1.9867879676818847,2.144752504825592,2.1146499298512937,0.03640673531037597
