epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,0,0.01952092908322811,0.7700777902615669,0.7682630868447631,0.7668532375029642,2.2156355607509615,4.791948325634003,1.9687655889987945,2.5738977694511416,2.887561811208725,0.0032245527586026723
50,0,0.018306737765669823,0.8100162908853835,0.7832598409419955,0.795644749571689,2.0973718160390855,3.3569577360153198,1.907742514014244,2.524637997150421,2.4716775158047675,0.014371541313694558
100,0,0.016013866290450096,0.8240771640217743,0.7856258877742419,0.795682139694237,1.9430635803937912,3.667923483848572,1.9180264246463776,2.5022530865669252,2.5078166438639165,0.028395024327537377
200,0,0.015678515657782555,0.8344416749961535,0.7907250862260132,0.8050212477681271,1.7810951143503189,3.05167670249939,1.9402261078357697,2.4257266545295715,2.2996811448037624,0.029420427228026402
