epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,4,0.022884663194417953,0.7748036910235888,0.7681869032390479,0.7723572505385183,2.1648750776052474,4.926375107765198,1.9260646665096284,2.4784618997573853,2.873944187909365,0.002446440485070478
50,4,0.020964402705430984,0.8038403235117503,0.7936161660129386,0.8050585898796254,1.970941685438156,3.1323328399658203,2.011161147356033,2.185726833343506,2.3250406265258787,-0.0012182663678751426
100,4,0.01633862778544426,0.8270027012266755,0.7966572446224868,0.8112021107771048,1.9381554609537124,2.7877093315124513,2.0520794308185577,2.156251108646393,2.2335488329827786,0.015800590449570717
200,4,0.01523134857416153,0.8380548841066571,0.8009195183172447,0.8156213805918989,1.9286977618932724,2.5666864824295046,2.013668265938759,2.0585809326171876,2.1419083607196807,0.022433503514758146
