epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.017596933990716934,0.7735173240846815,0.7604173317230706,0.7625662061886709,2.1061861526966097,4.3939742302894595,1.887603031396866,3.037124435901642,2.8562219625711442,0.010951117896010665
50,3,0.020754247903823853,0.8099373031779598,0.7820282572434101,0.7949146226639943,1.9367278653383255,3.2690528726577757,1.854097997546196,2.565757460594177,2.4064090490341186,0.015022680513965492
100,3,0.017577841877937317,0.8276595073427877,0.7935969945082624,0.8053689068325423,1.8755753338336945,3.1068785047531127,1.8700161933898927,2.333112645149231,2.2963956692814826,0.02229060051024545
200,3,0.013502161018550396,0.8584196091378129,0.8172544328187972,0.8326783977859133,1.617741101384163,2.0334203004837037,1.6612412506341934,2.1203370189666746,1.8581849178671836,0.02574121135189955
