epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,0,0.02042495086789131,0.7630730730248944,0.7579273572139055,0.7631618922808444,2.7865361654758454,4.442315378189087,2.1221964955329895,2.698638827800751,3.0124217167496683,-8.881925595005669e-05
50,0,0.0177491195499897,0.8069906419451172,0.7778942051026715,0.7907288505812875,2.2018890565633775,3.81433482170105,1.8504424458742141,2.522719099521637,2.59734635591507,0.01626179136382966
100,0,0.016400005668401718,0.8211855518293532,0.7897740159307761,0.8037739684588143,2.0382202821969986,2.8179857778549193,1.841970566511154,2.5099872398376464,2.3020409666001798,0.01741158337053883
200,0,0.015333999879658222,0.8335666727688006,0.796231521190625,0.8099605705815915,1.8952983993291854,2.569744668006897,1.8250938671827317,2.4160214352607725,2.1765395924448967,0.023606102187209044
