epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.02759811282157898,0.7553048614994544,0.7390726144429302,0.7510027518905241,2.8256791031360624,5.17907057762146,1.9745825606584548,3.587990612983704,3.39183071359992,0.0043021096089302935
50,3,0.019974231719970703,0.8089462039998786,0.7816956198158883,0.7957595002052669,2.1373279505968092,3.6435174131393433,1.7830440944433212,2.560191283226013,2.531020185351372,0.013186703794611732
100,3,0.01645820587873459,0.8273842462264627,0.8014991302229315,0.8100077028808954,2.056567513346672,2.7145537519454956,1.7035968339443206,2.4983928203582764,2.2432777298986912,0.017376543345567264
200,3,0.014231525361537933,0.8513923428001291,0.8187734463811591,0.8295217650974138,2.002695041298866,2.4712662172317503,1.0377332293987274,2.4360865688323976,1.9869452641904355,0.021870577702715277
