epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.018873820081353188,0.7663278396791279,0.751346209918632,0.7584409684358749,2.226811064481735,4.769125032424927,1.9793477511405946,3.174756791591644,3.037510159909725,0.007886871243252935
50,3,0.01942317560315132,0.8021989254981389,0.7767428449210797,0.7872127191790795,1.9708460754156112,3.507499084472656,1.9518201547861098,2.6720621037483214,2.5255568546056746,0.014986206319059336
100,3,0.015490926802158356,0.8147134523706258,0.7819224441733322,0.7959618342129311,1.9767798399925232,3.1227372074127198,1.868394142985344,2.5932552433013916,2.3902916084229946,0.01875161815769466
200,3,0.014119443483650684,0.8440366216483147,0.7939372952215055,0.8098484687796561,1.9534540170431136,2.603693060874939,1.822479578256607,2.4134650230407715,2.1982729198038578,0.03418815286865862
