epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,6,0.022718563675880432,0.7827656141673142,0.7651975807379011,0.7686892155306417,2.3915951216220854,3.7986415147781374,3.1660883557796478,2.855383231639862,3.052927055954933,0.014076398636672427
50,6,0.017203811556100845,0.8208140432870743,0.7832917221966653,0.7941518129853138,1.9251231777667999,3.1976522541046144,2.3228571164608,2.514292058944702,2.489981151819229,0.026662230301760514
100,6,0.014574321918189526,0.843073045487163,0.7899530469321392,0.8005014455585878,1.929511126279831,2.94018762588501,2.140288201570511,2.485152587890625,2.373784885406494,0.04257159992857518
200,6,0.012048467062413692,0.8599437344406463,0.7945701593239249,0.8070827429595299,1.9703092080354692,2.881990475654602,1.9820854276418687,2.3318101596832275,2.291548817753792,0.05286099148111645
