epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,8,0.0202934630215168,0.7792339433132061,0.7721856182562548,0.7744701805537679,2.3935044384002686,4.058450288772583,1.9131450849771499,2.7827025699615477,2.7869505955278875,0.004763762759438128
50,8,0.01881004497408867,0.8169930278269477,0.7804010455591058,0.793409582377161,2.01996378660202,3.949042568206787,1.788715553879738,2.471116600036621,2.5572096271812916,0.023583445449786744
100,8,0.016262507066130638,0.8344435980903157,0.7948568426850424,0.809989928618386,1.9883478581905365,2.8786253786087035,1.7256023335456847,2.2876947569847106,2.2200675818324087,0.024453669471929618
200,8,0.014551025815308094,0.8469220324606264,0.8081113289935566,0.8175259505418453,1.9310946583747863,2.509617500305176,1.5075272166728972,2.228091871738434,2.044082811772823,0.02939608191878107
