epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,2,0.025533443316817284,0.7888324166910086,0.7721454652847541,0.7803091573624812,1.9533714258670807,4.9198971104621885,1.9263956958055497,2.3761367106437685,2.7939502356946466,0.008523259328527377
50,2,0.017299046739935875,0.8231412831262135,0.7978896193831561,0.8076658939918151,1.8572913742065429,3.301205985546112,1.782157035470009,2.1420284843444826,2.2706707198917866,0.015475389134398387
100,2,0.016382474452257156,0.8352453451669725,0.8042041578563384,0.814695633199292,1.791997927427292,2.8344909238815306,1.8382683396339417,2.1263369154930114,2.147773526608944,0.020549711967680517
200,2,0.014738206751644611,0.853461971245528,0.8118014782282055,0.8219263726957559,1.23717365026474,2.8204121565818787,1.8524683409929275,2.1312549114227295,2.010327264815569,0.03153559854977217
