epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,1,0.02269900217652321,0.7681789405523919,0.7658360456984934,0.7627610791585373,2.1477352273464203,4.839467062950134,2.093025767803192,2.779850013256073,2.965019517838955,0.005417861393854584
50,1,0.017136046662926674,0.8102773137850106,0.7713761351850904,0.7810360337484936,1.9090900373458863,4.495786633491516,1.9823001515865326,2.614109079837799,2.7503214755654337,0.029241280036516937
100,1,0.01803448423743248,0.8212981184116199,0.7782568898177502,0.7924269052662926,1.873940041065216,3.873338780403137,1.9204981458187103,2.472681019306183,2.5351144966483115,0.028871213145327368
200,1,0.015362988226115704,0.8370952072942611,0.7934551159717508,0.8057328071513855,1.7259779500961303,3.030267667770386,1.9190004110336303,2.3660199427604676,2.2603164929151536,0.03136240014287561
