epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,7,0.026309628039598465,0.7384760151154931,0.714641951133505,0.7093756597832973,3.6261056554317475,7.4218974828720095,2.3687748140096665,3.2813385105133057,4.174529115706682,0.029100355332195793
50,7,0.02163027785718441,0.803580107851515,0.7730101427423952,0.7706751629396487,2.2935644978284837,3.908049759864807,2.6305099147558213,2.5918555521965025,2.8559949311614035,0.03290494491186635
100,7,0.0142251281067729,0.8296445081252416,0.7841652496684118,0.781233172784798,2.1130085015296936,3.04668035030365,2.9893289583921434,2.4945328712463377,2.660887670367956,0.04841133534044362
200,7,0.014829723164439201,0.8486602151616742,0.7850220164531433,0.7917925984506785,2.0981483125686644,2.734054584503174,2.5535642778873444,2.506279661655426,2.4730117091536523,0.056867616710995716
