epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,5,0.028430547565221786,0.774336878446326,0.7663634107826838,0.7657506560369869,2.611185969114304,4.809174118041992,2.0240411877632143,2.7228311038017274,3.0418080946803094,0.00858622240933915
50,5,0.018401168286800385,0.8235992320482023,0.7752681541234161,0.7839010380351682,2.1611231470108034,4.050533246994019,1.9568894052505492,2.711187357902527,2.7199332892894743,0.039698194013034094
100,5,0.018347207456827164,0.8298303664239828,0.7745740491544086,0.7923215077678988,2.0157919263839723,3.4300415992736815,1.956909030675888,2.6571417260169983,2.514971070587635,0.037508858656084
200,5,0.014188486151397228,0.8455172779340967,0.7814483862043541,0.7960221485034609,1.921206431388855,3.31544237613678,1.9258668160438537,2.555914537906647,2.429607540369034,0.04949512943063583
