epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,7,0.022532187402248383,0.7813625373532566,0.7665666742253281,0.7688289028528525,2.08801033616066,4.763818218708038,2.223624255657196,2.6410058522224427,2.9291146656870843,0.012533634500404012
50,7,0.016116220504045486,0.8204564820747461,0.7965051433464017,0.8033966785821923,1.8846574676036836,3.2482293176651003,1.9804685801267623,2.222184035778046,2.3338848502933978,0.01705980349255376
100,7,0.014614902436733246,0.8328749637433597,0.7994841543010451,0.806988535238078,1.8651005923748016,2.964310746192932,1.9869790029525758,2.23778235912323,2.2635431751608848,0.025886428505281667
200,7,0.01560194231569767,0.8461022779980364,0.8026830865350592,0.8122573775915197,1.6292570924758911,2.9797950625419616,1.9123932093381881,2.227270395755768,2.187178940027952,0.033844900406516665
