epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,4,0.023149704560637474,0.7870570509477635,0.7552160070856497,0.7655032547970367,2.594519331455231,4.431689705848694,2.764660913348198,2.527612910270691,3.0796207152307034,0.021553796150726723
50,4,0.01736188679933548,0.8249714747296545,0.7739874854727974,0.7872932939878925,2.0309168422222137,3.6330995559692383,2.457454559803009,2.3443171882629397,2.61644703656435,0.03767818074176199
100,4,0.015132283791899681,0.8443815801605126,0.7893105030026015,0.7953716655014857,1.8737006211280822,3.569375710487366,2.365865478515625,2.167074775695801,2.4940041464567186,0.04900991465902682
200,4,0.011867927387356758,0.8654909089365138,0.7955270709241714,0.8038434403515029,1.8565191233158111,3.533513081073761,2.189262853264809,2.026958396434784,2.4015633635222913,0.06164746858501091
